Umur,Pemasukan,Keluarga,Edukasi,Hipotek,Pinjaman Pribadi,Rekening Efek,Sertifikat Deposito,Online,Kartu Kredit
61,130,2,3,0,1,0,0,0,0
29,162,1,1,0,0,0,0,0,1
50,99,1,1,368,1,1,1,0,1
35,148,1,3,0,1,0,0,1,0
34,154,3,2,0,1,0,0,1,0
37,30,2,1,146,0,0,0,0,0
34,141,3,2,260,1,0,0,1,0
49,140,1,3,0,1,0,0,0,1
53,61,4,1,177,0,0,0,0,0
33,22,1,2,0,0,0,0,0,0
29,120,1,2,0,1,1,1,0,1
38,129,4,3,75,1,0,0,1,0
42,38,1,1,0,0,1,0,0,0
33,139,1,1,0,0,0,0,0,0
63,41,2,1,0,0,0,0,0,0
50,160,4,3,410,1,0,0,0,0
36,184,2,2,0,1,0,0,0,0
37,43,4,2,0,0,1,0,0,0
63,131,3,3,229,1,0,0,1,0
28,118,3,2,161,1,0,0,0,0
44,30,1,3,0,0,0,0,1,0
59,174,1,1,0,0,0,0,1,1
26,83,3,2,0,1,0,0,1,0
45,142,1,2,0,1,0,0,1,0
56,70,3,3,273,0,0,0,1,1
59,108,4,2,304,1,0,0,1,0
27,135,3,3,449,1,0,0,0,1
66,14,4,2,0,0,0,0,0,0
53,64,4,1,0,0,0,0,1,1
30,80,4,2,0,0,1,0,1,0
30,115,4,2,0,1,0,0,1,0
46,71,2,1,0,0,0,0,1,1
54,140,1,1,0,0,0,0,1,0
36,164,2,1,0,0,0,0,1,1
47,28,4,1,0,0,0,0,1,0
62,19,3,2,97,0,0,0,1,0
34,35,3,1,0,0,0,0,0,0
57,50,4,3,0,0,0,0,1,0
35,188,2,2,259,1,0,0,1,0
63,178,4,3,0,1,0,0,0,0
33,131,3,3,0,1,1,0,0,0
32,129,4,2,0,1,0,0,0,1
31,43,1,1,0,0,0,0,0,0
33,15,1,2,82,0,1,1,1,1
42,158,2,2,277,1,0,0,0,1
62,142,2,3,0,1,0,0,0,1
26,119,2,1,381,0,0,0,1,1
42,139,2,3,0,1,0,0,1,0
65,63,3,2,0,0,0,0,1,0
44,129,2,1,0,0,0,0,1,0
27,35,1,2,0,0,0,0,0,0
64,179,2,3,400,1,0,0,0,0
61,188,1,2,0,1,0,0,0,0
29,123,3,3,428,1,0,0,1,0
32,119,4,3,0,1,0,0,1,0
37,123,4,2,253,1,0,1,1,1
59,23,4,2,78,0,0,0,0,0
43,123,3,1,0,1,0,0,1,0
29,31,1,3,0,0,0,0,0,0
58,38,3,3,0,0,0,0,1,0
39,93,4,3,0,1,0,0,1,0
38,182,3,3,0,1,0,1,1,1
59,85,1,3,0,1,0,1,0,1
64,84,1,1,0,0,0,0,0,0
47,95,2,2,0,1,0,0,0,0
50,11,4,3,0,0,0,0,0,1
62,80,4,2,0,0,0,0,0,0
62,93,3,3,0,1,0,1,1,1
31,35,2,2,0,0,0,0,0,1
61,154,3,3,351,1,0,1,1,1
30,124,2,1,0,0,0,0,1,0
53,173,4,1,427,1,0,0,1,0
58,191,4,3,194,1,0,0,0,1
51,175,3,1,312,1,0,0,0,0
27,142,3,1,0,1,0,0,0,0
34,180,2,3,0,1,0,1,1,0
42,65,3,3,0,0,0,0,1,1
53,39,4,3,0,0,0,0,1,0
59,21,2,2,0,0,0,0,1,0
58,70,4,1,0,0,1,0,0,0
51,19,1,1,0,0,0,0,0,0
26,71,4,2,0,0,1,0,1,0
36,58,1,2,0,0,0,0,0,0
60,155,1,3,0,1,0,0,0,1
52,179,4,3,0,1,0,0,0,0
49,138,2,2,0,1,0,0,1,0
41,81,2,1,146,0,0,0,1,1
48,54,1,2,0,0,0,0,0,0
40,34,1,1,0,0,0,0,1,1
53,141,2,3,0,1,0,0,0,0
58,23,3,2,131,0,0,0,0,0
43,83,4,3,0,0,0,0,1,0
53,85,1,3,118,0,0,0,1,0
59,180,2,2,0,1,1,1,1,1
44,123,3,1,0,1,0,1,1,1
51,163,2,3,0,1,0,0,1,0
59,74,4,1,0,0,0,0,1,1
54,108,4,2,0,1,0,0,1,0
35,23,4,3,0,0,0,0,0,1
63,135,2,3,183,1,0,0,0,0
48,144,4,2,0,1,0,0,0,0
60,139,4,1,0,1,0,0,1,0
41,143,2,3,209,1,0,0,1,0
42,154,3,1,0,1,0,1,1,1
29,91,1,3,0,1,0,0,0,0
36,11,1,3,0,0,1,1,1,1
26,82,2,1,199,0,0,0,0,0
40,89,3,2,216,1,1,1,1,0
50,21,1,1,89,0,0,0,1,0
59,88,4,2,0,0,0,0,0,0
49,39,3,2,0,0,0,0,0,0
60,173,3,3,0,1,0,0,1,0
37,45,1,1,0,0,0,0,0,0
54,83,1,3,0,0,0,0,0,0
54,81,1,3,0,0,0,0,0,0
41,165,2,1,157,0,0,0,0,0
52,155,3,2,0,1,0,0,1,0
52,158,2,3,251,1,0,0,0,1
57,52,1,1,0,0,0,0,1,0
52,194,2,2,0,1,0,0,1,0
25,150,1,1,0,0,0,0,0,0
28,34,4,2,162,0,0,0,0,1
26,195,3,3,0,1,1,1,1,0
23,149,2,1,0,0,0,0,1,0
66,95,2,3,0,0,0,0,1,0
63,191,2,3,205,1,0,0,0,0
30,73,1,2,133,0,0,0,1,0
49,130,4,1,281,1,0,1,1,0
52,85,3,3,0,1,0,0,0,0
64,98,3,2,80,0,0,0,1,0
35,41,3,1,0,0,0,0,1,0
45,128,4,3,0,1,0,0,1,0
44,132,3,1,308,1,0,0,0,0
34,188,1,3,0,1,0,0,1,0
65,170,4,2,0,1,0,1,1,1
41,93,1,3,0,0,0,0,1,0
38,44,2,1,0,0,0,0,0,0
49,13,4,1,111,0,0,0,1,0
32,42,1,3,102,0,0,0,1,0
64,143,2,3,0,1,1,1,1,0
53,12,2,2,0,0,0,0,0,1
51,59,1,1,139,0,0,0,1,0
26,182,2,2,0,1,0,0,0,0
38,63,1,2,0,0,1,0,1,0
26,184,2,3,577,1,0,1,1,1
45,44,3,2,193,0,0,0,0,0
40,140,3,1,0,1,0,0,0,0
40,29,1,3,0,0,0,0,1,0
43,35,1,1,0,0,0,0,0,0
39,141,4,1,0,1,1,1,1,1
33,145,1,3,0,1,0,0,1,0
38,45,4,2,138,0,0,0,1,0
30,14,4,3,0,0,0,0,1,0
29,34,1,3,0,0,0,0,0,0
61,83,2,3,245,0,0,0,1,0
64,181,2,2,0,1,0,1,1,1
33,178,3,1,0,1,1,1,1,0
60,65,2,1,220,0,0,0,0,1
54,92,2,1,0,0,0,0,1,0
59,145,4,1,198,1,0,0,1,0
42,85,1,3,272,0,0,0,0,0
63,9,4,2,100,0,0,0,1,1
57,164,2,3,422,1,0,1,1,1
26,164,2,3,301,1,0,0,1,0
33,104,2,3,0,1,0,0,0,1
59,40,3,3,0,0,0,0,1,0
59,53,4,3,174,0,0,0,1,0
37,11,3,2,0,0,0,0,0,0
56,28,1,2,0,0,1,1,1,1
44,111,2,2,0,1,0,0,1,0
55,145,2,3,0,1,0,0,1,0
52,74,1,2,0,0,0,0,1,1
29,182,1,3,0,1,0,0,1,0
24,41,4,3,0,0,0,0,1,0
45,50,3,2,0,0,0,0,1,0
32,41,4,2,0,0,0,0,0,0
29,50,4,2,0,0,0,0,1,0
27,40,4,3,0,0,0,0,0,0
48,133,2,2,0,1,0,0,1,0
62,33,3,3,0,0,0,0,1,0
48,74,3,1,0,0,1,0,1,0
43,71,3,3,179,0,0,0,0,0
33,120,2,3,76,1,0,0,0,1
53,115,2,3,0,1,0,0,0,0
37,59,1,3,0,0,0,0,0,1
25,69,3,3,0,0,0,0,1,0
52,83,1,1,0,1,0,0,1,0
35,180,1,3,571,1,0,1,1,1
58,151,3,2,0,1,0,0,0,0
43,53,3,3,154,0,0,0,0,0
54,133,1,2,0,1,0,0,0,1
34,68,3,2,0,0,0,0,0,0
37,55,1,3,0,0,0,0,1,0
32,81,2,2,0,1,0,0,0,1
37,84,4,3,0,0,0,0,1,0
36,83,1,1,0,0,0,0,0,0
45,102,4,2,81,1,0,0,0,0
27,134,1,2,307,1,0,0,1,0
27,130,3,2,0,1,0,0,0,0
32,142,4,2,120,1,0,1,1,1
42,29,1,3,0,0,0,0,1,0
41,78,4,1,0,0,0,0,1,0
65,143,4,2,0,1,0,0,1,0
38,184,3,1,0,1,0,0,1,0
33,188,2,2,581,1,0,0,0,0
47,38,3,2,0,0,1,0,0,0
40,65,2,1,0,0,0,0,1,0
34,72,3,1,124,0,0,0,0,0
40,63,3,3,221,0,0,0,1,0
39,104,1,3,0,0,0,1,1,1
52,180,1,1,550,0,0,0,1,0
55,44,3,3,0,0,0,0,1,0
49,103,3,2,167,0,0,0,0,0
48,162,3,1,400,1,0,0,0,0
35,108,2,3,0,1,1,0,0,0
54,102,3,2,0,0,0,0,1,0
61,141,3,1,0,1,0,1,1,1
32,140,4,3,0,1,0,1,0,1
56,44,3,1,153,0,0,0,1,0
62,174,1,1,0,0,0,0,1,1
58,25,4,2,90,0,0,0,1,1
50,21,1,1,0,0,0,0,1,0
44,72,3,3,0,0,0,0,1,0
43,38,1,3,144,0,0,0,1,0
26,135,1,1,0,0,0,0,0,0
61,74,2,2,0,0,0,0,1,1
51,173,1,2,0,1,0,0,1,0
35,101,3,3,150,1,0,0,1,0
56,29,4,3,146,0,0,0,0,0
37,24,4,1,0,0,0,0,0,0
62,39,3,1,0,0,0,0,1,0
43,32,3,2,0,0,0,0,0,0
36,123,2,3,0,1,0,0,0,0
29,184,4,3,612,1,0,0,1,0
60,41,3,3,0,0,0,0,0,1
46,115,2,3,0,1,1,1,1,1
34,52,4,1,0,0,0,0,1,0
49,174,3,2,590,1,0,0,0,0
35,135,3,2,0,1,0,0,1,0
58,130,2,1,0,0,0,0,1,0
34,165,1,3,541,1,0,0,0,0
50,133,4,2,342,1,0,0,0,1
46,53,4,1,187,0,0,0,0,0
44,142,1,3,0,1,0,0,0,0
34,41,1,1,0,0,0,0,1,0
57,24,2,3,140,0,0,0,1,0
38,129,3,3,0,1,0,1,1,1
58,58,3,3,0,0,0,0,1,0
45,201,2,1,0,0,0,0,1,1
52,19,1,3,96,0,0,0,1,0
62,19,3,1,89,0,0,0,0,0
49,48,1,2,0,0,0,0,0,1
36,33,4,2,82,0,1,0,1,0
50,42,2,2,110,0,0,0,0,1
36,89,2,1,0,0,0,0,0,0
43,121,1,2,0,1,0,1,1,1
46,19,3,1,0,0,0,0,1,0
28,112,2,2,0,1,0,0,1,0
52,109,1,1,308,0,0,1,1,1
46,122,3,3,0,1,0,1,1,1
53,110,1,1,0,0,0,0,1,0
41,34,1,1,143,0,0,0,0,0
29,31,1,2,0,0,0,0,1,1
29,135,3,1,0,1,0,1,1,1
55,58,4,3,219,0,0,0,0,1
30,15,4,1,85,0,0,0,1,0
65,49,3,2,0,0,0,0,1,0
28,83,3,1,0,0,0,0,1,1
